fx,fy,pred_fx,pred_fy
97.0,-269.0,370.4103,-360.26163
138.0,-83.0,345.46817,-312.1016
163.0,-86.0,347.57712,-322.7609
163.0,-116.0,310.0994,-273.17755
229.0,-121.0,284.5311,-250.45827
307.0,-182.0,251.54883,-223.33598
339.0,-292.0,248.4172,-179.19278
315.0,-132.0,203.7486,-120.06304
359.0,-110.0,172.19708,-65.07051
172.0,-28.0,129.90578,-97.72291
125.0,-79.0,94.2175,28.8366
114.0,-282.0,83.50213,-44.802345
130.0,-220.0,-79.28936,-89.42602
237.0,-295.0,11.712431,-57.43504
104.0,-311.0,55.040424,-79.17107
124.0,-251.0,58.00373,-59.66233
258.0,-269.0,27.6658,-37.92258
298.0,-323.0,73.87359,-55.96747
71.0,-53.0,59.303944,8.515273
173.0,-9.0,55.93009,-55.489166
190.0,-43.0,60.101917,-50.951042
147.0,-98.0,55.43863,-16.324833
136.0,-31.0,55.058216,-43.912086
307.0,-202.0,50.73495,-50.275578
211.0,-217.0,68.9973,-134.57942
192.0,-158.0,39.6217,-270.955
