sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1731637148,67429443,14_1731637148-67429443.png,-129321,131987,-1.2381376028060913,1.263662338256836,54.060001373291016,107.87999725341795,-274.9831251050817,174.17727104527302,175.62848867702178,-234.1509182084644,307.95431254194375,-120.81492290307517,0.3252130293277477,0.6583149998500096,0.017463906820914504,0.05033170559402493,0.2594274959808114,0.7683357451845132,0.46134980344066867,0.5963378226426936,0.6070783449819395,0.42088402491621935
1731637148,100776855,15_1731637148-100776855.png,-129321,131987,-1.2381376028060913,1.263662338256836,54.04999923706055,107.7699966430664,-271.4759874795718,176.62568359397272,151.4127471786096,-233.62390695770543,308.0360980644692,-121.81584491996111,0.3252130293277477,0.6583149998500096,0.017456542724533834,0.05019829551365439,0.2774377605421159,0.7881889383816945,0.4257339752215219,0.6088422395525521,0.6093732852071501,0.382232943901478
1731637148,134123291,16_1731637148-134123291.png,-129321,131987,-1.2381376028060913,1.263662338256836,53.810001373291016,107.56999969482422,-268.0604960452137,178.97641723861003,128.0586494943636,-233.11683814294753,308.121839688233,-122.77722308039023,0.3252130293277477,0.6583149998500096,0.017279843731515594,0.049955736778265744,0.2949773928314865,0.807250092608699,0.3913854283727781,0.6208734814901566,0.6117792354936373,0.3451088677620042
1731637148,167470703,17_1731637148-167470703.png,-129321,131987,-1.2381376028060913,1.263662338256836,53.869998931884766,107.54000091552734,-264.7419332924664,181.22522134231124,105.60802366663505,-232.63063198635072,308.2129869112979,-123.69615708806526,0.3252130293277477,0.6583149998500096,0.017324017075480223,0.0499193538932597,0.312019265584222,0.8254847411596975,0.3583656823969983,0.6324097143077125,0.614336869438727,0.3096237928224479
1731637148,234164551,18_1731637148-234164551.png,-129432,132133,-1.2392003536224363,1.2650600671768188,53.470001220703125,107.5199966430664,-261.52494075147814,183.3672673409531,84.09779005934067,-232.16635370750203,308.3109834941165,-124.56996625447367,0.32507154144658545,0.6585010990566794,0.01702951781758988,0.04989509246790726,0.3285395430702014,0.8428537311490971,0.3267290387220008,0.6434256634977062,0.617086699639712,0.27588123514812324
1731637148,267510986,19_1731637148-267510986.png,-135401,138315,-1.2963484525680542,1.3242474794387815,53.54999923706055,107.51000213623048,-258.4135116344094,185.39719403940134,63.559929819936826,-231.72520867761367,308.4172495939168,-125.39620295633912,0.3174632071993605,0.6663815473391146,0.017088416545736,0.04988297100825369,0.3445177188778894,0.859313590800532,0.2965225343156247,0.6538927291694394,0.6200685763762959,0.24397571087909942
1731637148,300858398,20_1731637148-300858398.png,-140091,143154,-1.3412511348724363,1.3705767393112185,52.68000030517578,109.86000061035156,-255.4109891030707,187.30916456403432,44.02149117873741,-231.30853437513866,308.53316311577123,-126.17266489012115,0.31148514980336917,0.6725500098961924,0.016447877781030143,0.052733077787672236,0.3599366248105662,0.874816991251985,0.2677859509505881,0.6637791769184558,0.623321164312836,0.2139922630168547
1731637148,334204834,21_1731637148-334204834.png,-146211,149562,-1.3998448848724363,1.4319278001785278,51.470001220703125,112.11000061035156,-252.52006985860254,189.09693413820838,25.50463100503897,-230.91778909282664,308.6600404427001,-126.89740609516643,0.3036843507737713,0.6807185349889523,0.015557013102398563,0.05546190519939649,0.37478241245218147,0.889313296119794,0.24055187632406275,0.6730504057746778,0.626881401775961,0.18600603576003305
1731637148,367552246,22_1731637148-367552246.png,-150366,153935,-1.4396255016326904,1.4737955331802368,49.4900016784668,119.73999786376952,-249.7428126753812,190.7539277574573,8.026688772887557,-230.55453740260003,308.7991166992178,-127.56874670032964,0.2983882125914533,0.6862929720527401,0.014099233771388747,0.06471565882451098,0.3890445093430406,0.9027491913356209,0.2148458128444335,0.6816692930778672,0.6307839469404204,0.1600818981340284
1731637148,400898682,23_1731637148-400898682.png,-155558,159274,-1.4893344640731812,1.524911880493164,48.91999816894531,125.37000274658205,-247.08065143448053,192.27332662135314,-8.399710243898927,-230.22043248757743,308.9515257063967,-128.1852813386101,0.2917702776415978,0.6930988065366612,0.01367956734366576,0.07154379733667106,0.402715552048843,0.9150693859876706,0.1906863294076207,0.68959661368641,0.6350606153587286,0.13627411905578235
1731637148,434246094,24_1731637148-434246094.png,-160481,164598,-1.5364679098129272,1.5758846998214722,48.58000183105469,129.58999633789062,-244.5344121630983,193.64816194970453,-23.766526117658834,-229.9171955638703,309.118279816009,-128.74588616704727,0.2854952305966789,0.6998855311318974,0.013429244238319898,0.07666185697634371,0.4157912986578205,0.9262173730385319,0.16808525091200754,0.6967915282371644,0.6397398140977195,0.11462609625716969
