fx,fy,pred_fx,pred_fy
28,-129,-0.15314138,-31.987816
-11,-124,-38.49666,-4.8006263
-160,40,-33.23664,-7.6636953
-207,236,-52.60939,2.9218214
-84,81,-24.707584,-12.927724
-47,-109,-18.075533,-16.656548
-196,65,-14.717524,-18.802738
-171,161,-23.116247,-11.552573
-203,207,-2.3855584,-25.259796
-177,213,1.3437086,-26.211239
-65,22,-5.351984,-21.286806
-22,79,10.977058,-29.977749
35,95,3.283704,-25.47115
35,95,-12.715771,-14.885776
-73,46,11.819256,-28.888462
-89,0,1.3527352,-22.312616
-94,-102,59.41655,-59.104507
-107,-189,26.224993,-35.282043
-100,-68,22.197523,-31.525133
-117,31,14.529106,-27.452127
-158,95,44.367268,-46.401886
-142,143,13.4049425,-26.040009
-145,146,36.545982,-40.228542
-90,-18,31.08693,-36.612343
-98,42,98.50674,-93.13707
-143,41,89.06262,-84.83315
-103,38,52.222256,-54.35016
-104,89,89.499664,-87.99713
-78,66,17.274088,-33.206493
-129,-274,15.012904,-32.312798
-90,-341,10.711717,-30.199848
-67,-49,14.466894,-33.972664
-165,13,24.071087,-43.831272
-72,-13,50.645008,-67.39811
-73,29,24.69801,-48.39003
-142,61,34.938606,-62.424667
-173,165,23.62411,-53.74304
-354,99,27.43955,-62.86858
-68,-28,44.388306,-88.02636
-47,116,24.668074,-65.508545
-69,88,17.601772,-58.801018
-128,-13,17.16077,-63.599358
-72,-98,21.090633,-81.28789
29,-35,22.651709,-91.18862
13,73,22.2974,-103.263916
33,38,31.390715,-145.44379
79,-67,36.87029,-181.95726
70,-19,22.41572,-130.23488
-11,-2,40.92795,-232.91089
-60,-5,42.65352,-253.84334
-93,25,25.77139,-181.1845
-30,26,27.736973,-190.61295
113,56,27.540531,-185.78595
-25,87,45.62579,-274.81378
-69,12,30.232914,-184.81201
-107,-71,35.059586,-189.44472
-145,59,37.49059,-176.28156
-65,-81,15.795617,-91.63826
-107,-85,41.420776,-162.08156
-130,-147,17.557354,-63.548203
-170,64,36.135696,-121.64639
-320,185,23.558651,-85.71267
-314,176,30.15583,-116.04248
-160,-59,46.186085,-269.62253
-126,-87,50.236347,-293.7105
3,-166,53.149067,-423.2609
56,-122,46.457985,-528.7024
-46,-18,42.333107,-536.325
-30,5,35.515656,-520.82117
-217,77,42.317135,-570.9421
-185,63,51.65579,-561.1473
-217,133,58.95483,-536.35126
-92,32,69.53084,-570.44293
-109,-65,75.19926,-555.59155
-261,-55,77.62968,-549.4666
-273,-9,81.62591,-556.03516
-276,-24,84.54142,-505.8507
-94,56,81.47317,-476.30298
-14,126,96.19516,-476.21765
-37,-16,88.27283,-485.9195
-170,-141,90.16087,-475.2445
-113,-142,86.50388,-424.97305
-174,-47,98.86208,-439.65637
-103,53,95.15094,-393.23486
-172,242,95.49745,-384.58347
-183,237,95.0934,-378.22354
-88,71,106.9517,-343.64163
44,-34,86.68987,-368.90787
26,-85,95.17639,-322.31885
3,-161,94.77156,-298.42746
2,-155,91.99333,-278.45288
-19,-157,97.47667,-267.91925
